mid,xp_dif_0,xp_dif_1,xp_dif_2,xp_dif_3,xp_dif_4
13088,-1.13915928953,-1.92909110187,-1.39124013631,-1.08324631668,-1.82799620895
13089,-0.272790120184,0.438072713415,0.74779434633,1.12880880729,0.239913762255
13090,-1.43522069632,-0.732122040247,0.490767505959,2.03145786185,2.51481092697
13091,-0.448868746329,1.35784893971,0.623564706818,1.25937278737,0.889323819626
13092,-0.825957485505,-0.393505792552,-0.51592095216,-0.392763729741,1.18361840756
13093,0.822637084944,-1.63299875504,-0.0875428848755,-0.814585819215,-0.549776715364
13094,-0.38965646497,0.342000196627,0.286573960553,-1.39082492359,-1.18349106138
13095,-0.0671053533606,-0.325782543013,1.29469034556,1.67115149376,0.775529912292
13096,-1.9961791513,-1.47707778518,-0.240331062207,1.00326651876,1.25719205454
13097,0.398801807853,-1.65032330725,-0.377412043738,-0.454279451123,-0.211337939241
13098,0.869383622859,1.40667267775,-0.988564753065,1.16144980231,0.195769574065
13099,0.299075860302,-0.110013120063,-0.113245568913,-0.318693779506,0.632306546165
13100,0.233630707222,-2.46300230172,-1.51118599515,-2.61109596814,-2.46465350084
13101,-0.0935950581788,-0.432879774842,-0.157511302532,0.995733981446,2.1214371611
13102,0.236747143083,-1.34950608256,1.40749656995,1.07105935457,2.1557715297
13103,-0.419262605649,-0.919542195948,-0.317439114318,-0.410339650136,0.983498087765
13104,-0.924125215125,-0.812444964119,-1.00141609508,-1.78502770958,-0.0759624287923
13105,-0.0593142637082,-0.739996836705,-0.186069840351,0.280142936802,-0.78521238571
13106,1.71237952325,1.87443558736,0.543600800924,-1.01545348087,-2.81780700636
13107,0.394127154062,0.501071085079,0.929141061481,0.695687911849,-0.518385292651
13108,-1.69232665485,2.04610615014,1.60740633468,0.582699852169,-0.141688220097
13109,-0.573526180767,-0.212385474018,-0.435957046267,-1.00666552067,-1.57294089941
13110,-0.481591322869,-0.341532135929,-0.110389715131,-0.804542436133,0.702937247269
13111,0.64811667673,-0.347831973096,1.03766350519,1.44140910574,0.868723198471
13112,0.987808185575,0.159304918801,-0.180358132787,2.46708960307,1.1630177864
13113,1.8837834956,1.03183236635,1.13333460689,1.29829089681,-0.024951366884
13114,0.482945576099,0.479021654996,-0.313155333646,-0.445491490925,0.00840201974837
13115,-0.782327383452,-1.12586186315,0.436506284103,0.459668409405,-0.576263228277
13116,-1.52715555422,1.74843884403,1.48032084139,0.767247016314,1.85559105
13117,-0.48470775873,-0.899067725157,-0.336002163901,-0.59237596851,0.78730169581
13118,0.90522263526,-0.465953919966,-1.51261392204,0.691921643193,1.82027569945
13119,0.224281399639,0.112056140053,-0.847199990861,-0.662679650089,0.869704180431
13120,-0.448868746329,-0.836069353493,-0.59017315049,1.39746930475,0.630344582246
13121,-0.748046588981,-0.171436532436,-0.441668753831,0.375555076088,-1.09127875716
13122,-2.25951798155,0.124655814386,0.846321301806,1.13131965306,1.38471970931
13123,1.35243118131,1.18145349905,0.333695547955,0.958071294886,0.509683801193
13124,0.437757256115,-0.721097325206,0.315132498372,-0.33375885413,-0.17307964281
13125,-0.151249121607,0.97355887256,-0.704407301766,1.62219000123,0.604839051291
13126,-0.342909927056,-0.171436532436,0.519326043778,-0.663935072975,-0.197604191804
13127,-1.27472424948,-0.196635881102,0.537889093361,-0.412850495906,-0.656703748979
13128,1.34464009166,0.400273690416,0.263727130298,0.36425627012,-0.748916053198
13129,-0.078012878874,0.43334783554,0.907722158117,1.26690532468,-1.04026769525
13130,0.888082238024,1.88388534311,1.31468132204,0.34793577261,-0.644931965462
13131,1.95701973833,0.603443439033,-0.213200451279,-0.706619451076,0.062356027536
13132,0.515668152639,0.288451580712,-1.20989342116,-1.30671159027,-0.778345511991
13133,-0.132550506441,-0.0832388121062,-1.48262745733,-1.46615029671,-1.35810585022
13134,0.384777846479,0.197103941799,-0.190353621024,0.045378857243,-1.46405190187
13135,0.741609752559,-0.760471307496,-0.791510842114,-0.582332585427,-0.625312326266
13136,1.5565577302,1.63031689716,0.452213479904,0.890278459077,1.40924425831
13137,-0.723115102093,-1.67552265592,0.799199714404,1.22798721523,-0.0838102844705
13138,-0.783885601382,1.86971070948,2.40704539361,1.12127626998,-0.116182689143
13139,0.0123637610939,0.486896451454,0.173767736168,-0.548436167523,0.324278210796
13140,-0.637413115917,-0.432879774842,2.86540992561,1.04846174263,1.32978471957
13141,0.705770740158,1.06963138935,0.479344090832,0.713263832244,2.54914529557
13142,0.704212522228,0.438072713415,1.56742438174,-0.810819550559,-0.105391887586
13143,0.269469719623,0.48217157358,1.44033888844,1.23677517543,0.0260596950243
13144,-0.151249121607,-0.377756199636,-0.77151986564,-0.717918257044,0.78632071385
13145,0.00145623558054,1.33107463175,1.34038400607,0.106894578625,0.343897849991
13146,0.16039446449,0.746764734569,0.623564706818,1.38617049879,-0.818565772342
13147,-0.392772900831,-0.451779286342,-0.77151986564,1.44391995151,0.802997407166
13148,0.623185189843,-0.658098953542,-0.614447907636,-1.8867169633,-2.2243129207
13149,0.542157857458,-0.166711654561,-0.203204963042,-1.15103915249,0.942296845454
13150,-0.204228531243,0.0380330533473,-0.00186727141846,-1.60550223698,-0.359466215167
13151,-0.490940630452,-0.82346967916,-0.720114497566,0.502352787507,1.172827606
13152,0.616952318121,0.80661318765,0.637843975727,0.809931394415,-0.370257016725
13153,0.891198673885,-0.675423505749,-0.71011900933,-0.724195371471,0.188902700347
13154,0.196233476891,-0.650224157084,-0.712974863112,-0.637571192382,0.444938991848
13155,0.168185554142,0.420748161207,-0.0575564201655,0.311528508935,-0.56449144476
13156,0.973784224201,2.19100240497,1.6673792641,3.50155806059,1.08159628374
13157,-0.367841413944,-0.798270330494,0.563591777398,0.204817563681,-0.863690942491
13158,0.38789428234,0.724715304487,-0.100394226894,0.403174379565,-0.0906771581889
13159,-2.18160708502,-1.25815844364,-0.0332816630194,-0.273498555634,-0.639046073703
13160,-1.64246368108,-0.220260270476,0.156632613477,0.339147812413,0.0633370094958
13161,-0.836865011018,-1.07231324723,-0.435957046267,-0.0399898989602,-1.38066843529
13162,-1.29030642879,-0.458079123508,-1.13564122283,-1.37701527185,-1.23450212329
13163,-0.964638881318,-2.08658703103,-0.868618894225,0.00269447914139,-0.0789053746716
13164,1.52850980745,1.35469902113,-1.06424487829,-1.39208034647,0.69705135551
13165,0.210257438265,0.828662617733,-1.47834367666,-0.281031092946,0.397851857779
13166,0.190000605169,0.0616574427214,-0.762952304295,0.188497066172,0.158492259594
13167,-0.751163024842,0.113631099344,1.4146362044,1.95236622008,1.02077540224
13168,1.89780745698,2.24455102088,-0.3202949681,1.09867865804,0.0260596950243
13169,1.21219156756,0.505795962954,1.0676499699,0.642960150665,1.34744239484
13170,0.263236847901,-0.0580394634405,0.0609615117833,-0.822118356527,-0.8244516641
13171,-0.638971333847,-0.108438160772,-0.751528889167,-0.77566770977,0.964859430529
13172,0.0466445555645,-0.344682054512,0.970550941318,1.56695139428,0.52636049451
13173,-0.568851526976,-1.0030150384,-0.977141337937,-1.55026363003,0.414528551095
13174,-0.829073921366,-1.16996072331,-0.44024082694,0.342914081069,0.167321097232
13175,-1.11734423851,0.164029796676,0.439362137885,1.35729577242,-1.31396166203
13176,-0.603132321446,0.119930936511,0.713524100947,-0.563501242147,0.150644403916
13177,0.38789428234,0.0191335418481,0.149492979022,0.0428680114723,-0.717524630485
13178,-0.202670313313,1.04915691856,1.09763643461,0.468456369603,0.193807610146
13179,0.115206144506,-1.19358511269,-0.804362184132,0.109405424395,0.141815566278
13180,0.683955689131,0.656992054948,0.797771787513,-1.06567039628,-0.177984552609
13181,0.71356182981,0.838112373482,-0.888609870698,0.482266021342,1.76043579991
13182,0.473596268516,0.392398893958,1.82159536832,-0.866058157514,-0.243710343914
13183,0.732260444976,1.32949967246,1.37037047078,2.77592363286,2.21266848336
13184,-1.04410799577,-1.37628039051,1.29469034556,-0.253411789468,0.313487409238
13185,-0.332002401542,0.0884317506786,-0.534484001743,-1.16987049577,-0.467374230742
13186,-0.855563626184,-0.36200660672,-1.63827148845,-0.0274356701068,-0.418325132754
13187,-0.0904786223179,-0.242309700558,0.0381146815281,1.59457069775,1.57503020951
13188,-0.780769165521,-1.87081760808,-0.537339855525,0.400663533794,0.604839051291
13189,-0.38965646497,-0.154111980228,0.0952317571661,-0.0525441278136,1.85461006804
13190,-0.900751946168,-0.716372447331,0.557880069834,-0.39025288397,0.9167913145
13191,-0.556385783532,-0.27380888639,-1.13849707661,-0.987834177392,0.0152688934668
13192,-1.11266958471,-1.08018804369,0.840609594242,0.173431991548,-0.375161926524
13193,1.51448584608,1.48069576446,0.403663965611,-0.146700844214,1.47104612177
13194,0.361404577522,0.713690589445,-0.143232033623,-1.00541009779,-1.19330088098
13195,0.487620229891,1.1531042318,-0.631583030327,-0.2421129835,-1.05203947877
13196,0.503202409196,1.51691982816,0.836325813569,-0.594886814281,-0.883310581687
13197,0.345822398217,1.56889348479,0.826330325332,0.570145623315,1.02077540224
13198,-0.691950743484,-0.336807258054,-0.183213986569,1.53431039926,1.33174668348
13199,-0.205786749173,-0.302158153639,0.23659651937,-0.376443232232,-0.685152225812
13200,0.358288141661,0.0459078498053,-0.0746915428569,0.866425424256,1.02960423987
13201,1.82301299631,0.556194660285,0.647839463964,-0.237091291959,-1.16779535002
13202,-0.989570368206,-0.796695371203,-0.737249620258,-0.337525122786,-0.791098277468
13203,1.12025670967,2.32802386334,3.28093665088,0.459668409405,0.0692229012544
13204,-0.0951532761093,0.192379063925,0.526465678233,1.42383318535,0.802997407166
13205,-0.561060437323,-0.634474564168,-1.08851963543,0.66053607106,0.574428610538
13206,-0.00477663614138,0.400273690416,0.539317020252,0.432049105928,0.678412698275
13207,-1.10643671299,-0.892767887991,-0.808645964805,0.121959653249,0.500854963555
13208,-0.832190357227,-0.37145636247,-0.487362414341,0.0202703995362,-0.581168138076
13209,-0.576642616628,-0.631324645584,-0.782943280768,-0.557224127721,-0.812679880583
13210,-0.565735091115,0.611318235491,0.43222250343,0.793610896906,1.69863393644
13211,-0.241625761575,0.584543927534,2.5826804012,1.68747199127,-0.120106616982
13212,-0.604690539377,0.162454837384,-0.171790571442,-0.0500332820429,-0.108334833465
13213,0.903664417329,-0.376181240345,1.68165853301,0.509885324819,1.21697179419
13214,0.992482839367,-0.511627739423,-1.16562768754,-0.326226316818,0.202636447784
13215,0.616952318121,0.729440182362,-2.07664504397,-1.03805109281,-1.12267017987
13216,-0.785443819312,-1.30540722239,0.185191151296,0.737116867066,0.427281316572
13217,-0.285255863628,-0.565176355337,-0.984280972392,0.483521444227,2.3774734526
13218,0.0528774272864,-0.768346103954,-0.0604122739474,-0.915019650043,0.13200574668
13219,1.04857868486,0.302626214337,-0.218912158843,0.124470499019,0.887361855707
13220,-0.123201198858,0.364049626709,-0.585889369817,-1.19748979924,-0.484050924059
13221,1.11714027381,-0.643924319917,-0.768664011859,0.636683036238,0.226180014818
13222,1.92897181559,1.09010586014,1.0676499699,1.4451753744,-0.445792627627
13223,1.63446862672,2.05713086518,1.69593780192,-0.894932883877,0.164378151353
13224,-0.399005772553,-0.202935718268,-0.474511072323,-0.907487112731,-0.399686475518
13225,-0.399005772553,-0.640774401334,1.11334363041,-1.03554024704,0.421395424814
13226,0.992482839367,0.327825563002,-0.191781547915,-0.175575570577,1.26013500042
13227,-0.978662842692,0.327825563002,-0.483078633669,-2.52823805771,-0.660627676818
13228,-0.585991924211,-0.519502535881,0.138069563895,0.18347537463,-1.04909653289
13229,0.758750149794,-0.782520737578,-0.808645964805,-1.80009278421,0.277191076727
13230,-0.212019620895,-1.10066251448,-1.866739791,-1.91559168966,-1.03536278545
13231,-0.472242015286,-0.0359900333581,-0.193209474806,-0.363889003378,1.11004476058
13232,1.03767115935,0.663291892114,-0.351709359701,-2.22317029657,-1.34829603062
13233,0.61383588226,-0.0737890563566,0.345118963082,-0.224537063105,-1.5317396571
13234,1.37580445027,-0.447054408467,-1.35696989093,-1.18493557039,-0.669456514456
13235,1.34931474545,-0.49902806509,0.419371161412,0.316550200477,1.08061530178
13236,-0.381865375318,-0.708497650873,-0.75581266984,-1.28034770968,-0.929416733796
13237,1.14986285035,0.601868479742,0.115222733639,-0.621250694873,1.514209328
13238,0.674606381548,1.30902520167,0.0623894386743,0.106894578625,1.16399876836
13239,0.445548345768,0.743614815986,1.1947354632,-0.171809301921,-0.420287096673
13240,0.409709333367,0.0443328905137,0.0552498042195,-0.887400346565,-3.05324267671
13241,0.235188925153,0.554619700993,-2.0395189448,-2.32234870451,-1.08833581128
13242,1.35087296338,2.24770093947,1.30896961447,2.20345079714,1.10906377862
13243,0.0622267348693,-0.850243987117,1.74448731621,1.16396064808,0.587181376016
13244,-0.307070914655,-1.47865274447,-2.50930689193,-2.7341274109,-2.78445361973
13245,1.03455472349,0.822362780566,0.175195663059,-0.0676092024377,-2.314563261
13246,0.341147744425,0.449097428456,-0.00186727141846,2.11431577228,-0.396743529639
13247,-0.763628768286,-0.429729856259,-0.0261420285646,-1.25649467486,0.605820033251
13248,-0.406796862206,0.888511070814,0.557880069834,0.794866319791,-0.471298158582
13249,0.255445758249,0.439647672706,-0.975713411046,0.172176568662,0.225199032859
13250,-0.950614919944,-1.0030150384,-1.7553614935,-1.45359606785,0.0152688934668
13251,-0.545478258018,0.0947315878451,0.0966596840571,-0.633804923726,-0.0592857354761
13252,0.456455871281,0.464847021372,-0.658713641255,-0.583588008313,-0.631198218025
13253,0.313099821677,0.25695239488,-0.301731918518,-0.717918257044,0.318392319037
13254,-0.799467780687,0.360899708126,0.012411997491,-0.200684028284,1.43769273514
13255,0.459572307142,-1.11011227023,-1.93242442798,-0.201939451169,-0.332979702253
13256,-2.22212075122,-2.73547025917,-1.55687965566,-0.0550549735843,-0.0171035112058
13257,-1.19992978882,-1.1904351941,-0.745817181603,1.50292482712,1.0776723559
13258,-0.32421131189,0.434922794832,1.56885230863,0.911620648128,-1.5023101983
13259,0.369195667174,-0.560451477462,-1.57258685146,-1.35943935145,-0.0533998437174
13260,1.1373971069,1.79253770419,-1.01141158332,0.111916270166,0.519493620791
13261,0.616952318121,0.0837068728038,0.222317250461,0.968114677968,0.115329053364
13262,1.50202010263,1.7736381927,2.11432038097,0.184730797516,0.892266765506
13263,-0.959964227526,-2.94966472283,-1.57972648592,-1.49502502307,2.00175736201
13264,1.29010246409,2.71861376766,-0.698695594202,0.996989404331,0.818693118522
13265,0.771215893238,1.43187202642,-0.210344597497,-1.31424412758,-1.38949727293
13266,0.604486574677,-0.330507420888,0.0638173655652,-1.25021756043,-0.987294669423
13267,-1.39782346599,-0.637624482751,-1.84389296074,-1.23640790869,0.520474602751
13268,-0.503406373895,-0.317907746555,-0.188925694133,-0.0676092024377,-0.333960684213
13269,0.367637449244,0.838112373482,1.15475351025,1.23803059832,-0.367314070845
13270,0.599811920885,-0.166711654561,-0.0361375168013,-0.309905819308,0.558732899182
13271,1.2449141441,2.90760888265,1.63025316494,2.38548711552,1.514209328
13272,-1.87931280651,-1.75899549837,-0.851483771534,-0.111549003425,-0.316303008937
13273,4.10580226447,1.65709120512,1.46175779181,-0.704108605305,-1.85644468578
13274,-0.84153966481,-1.18571031623,-1.21846098251,-0.368910694919,-0.269215874868
13275,1.02520541591,0.853861966398,-0.0404212974741,-0.454279451123,-1.16877633198
13276,-0.442635874607,0.598718561158,0.720663735402,0.90032184216,-1.34535308474
13277,0.785239854613,1.30115040521,0.258015422734,-1.00792094356,-0.206433029442
13278,1.48799614126,2.07130549881,1.43891096155,-1.11965358035,-1.73480292277
13279,0.285051898928,0.73731497882,1.72592426663,0.311528508935,-1.29924693263
13280,0.531250331944,-0.445479449175,0.600717876562,-1.10835477439,-0.930397715756
13281,-0.799467780687,0.962534157519,0.939136549718,-0.476877063059,-1.47386172147
13282,0.71044539395,0.406573527583,0.07095700002,0.418239454189,-0.415382186874
13283,-0.159040211259,-0.196635881102,0.138069563895,0.288930896999,0.768663038574
13284,1.67809872878,0.90426066373,0.726375442966,-0.0964839288005,0.943277827414
13285,-0.531454296644,-0.717947406623,-0.337430090792,0.113171693051,-0.266272928989
13286,0.61383588226,0.313650929378,0.743510565657,0.889023036192,-0.327093810495
13287,-0.963080663387,-0.988840404779,-1.42979416237,-0.386486615314,-0.250577217632
13288,-2.34054531393,-1.83616850366,-0.151799594968,-0.0525441278136,0.726480814304
13289,1.74821853565,0.989308465476,1.09763643461,0.467200946717,0.867742216511
13290,1.11714027381,0.860161803565,0.730659223639,0.487287712883,-0.189756336126
13291,-0.529896078714,-0.858118783575,0.730659223639,-0.0224139785654,0.956030592891
13292,-0.891402638585,-1.41407941351,0.337979328628,0.262567016407,1.45535041042
13293,0.961318480757,1.7342642104,1.17760034051,-0.635060346612,0.854008469074
13294,-0.882053331002,-1.34320624539,-1.3455464758,-0.120336963622,0.180073862709
13295,0.200908130682,0.398698731125,0.302281156354,-0.208216565596,0.257571437531
13296,1.07662660761,0.946784564603,-0.717258643784,0.459668409405,-0.300607297581
13297,1.15142106828,1.21610260347,-0.338858017683,-0.0763971626351,0.00251612798972
13298,-1.35263514601,0.516820677995,-0.0404212974741,0.4772443298,0.227160996778
13299,0.112089708645,0.868036600023,-1.80676686158,-0.365144426263,-1.15896651238
13300,0.908339071121,0.971983913269,0.593578242108,0.6228733845,0.588162357975
13301,0.71200361188,0.612893194783,-0.0132906865461,1.38993676744,1.03549013163
13302,0.0653431707303,0.0994564657199,-0.196065328588,-0.00734890394133,0.851065523195
13303,-0.123201198858,-0.324207583722,0.704956539602,0.4772443298,-1.15308062063
13304,1.49734544884,1.2287022778,1.22900570858,1.48283806096,-0.249596235672
13305,0.281935463067,0.916860338062,1.96153220364,0.513651593475,0.853027487115
13306,-0.423937259441,-0.111588079355,-1.55259587499,0.445858757667,0.919734260379
13307,-0.151249121607,0.151430122343,-0.613019980745,-0.445491490925,-1.52781572926
13308,0.152603374837,-0.261209212057,-0.894321578262,-1.29917905296,0.199693501904
13309,-1.18123117365,0.397123771833,0.183763224405,0.356723732807,1.03941405947
13310,0.531250331944,-0.632899604876,-0.3045877723,0.693177066079,-1.15798553042
13311,1.23868127238,1.23500211497,-0.12466898404,-0.399040844168,-0.465412266823
13312,-0.244742197435,-2.28503190177,-0.715830716893,-0.255922635239,0.13298672864
13313,-0.229160018131,1.1168801681,1.42034791197,1.53807666791,0.854989451034
13314,-0.221368928478,-0.122612794396,0.407947746284,-1.714724028,0.825559992241
13315,0.602928356746,0.713690589445,-0.15465544875,-0.953937759488,0.462596667124
13316,1.9601361742,1.85711103515,-0.447380461395,-0.650125421236,-2.48427314004
13317,0.0123637610939,-1.00773991628,-0.702979374875,0.822485623269,1.01488951048
13318,-0.374074285665,-0.40138058901,-0.430245338703,0.388109304941,2.54424038577
13319,-1.24044345501,-1.19516007198,-1.42693830859,0.0955957726566,-1.57588384529
13320,0.271027937554,0.88536115223,-0.170362644551,0.540015474067,-0.941188517314
13321,-0.682601435901,0.118355977219,0.804911421968,1.00326651876,-0.723410522244
13322,1.15297928621,-2.25510767523,-2.31796468854,-1.77247348073,-1.28845613107
13323,-0.961522445457,-0.615575052668,-0.0132906865461,0.890278459077,-0.3928196018
13324,-0.74648837105,-0.363581566012,-0.441668753831,-0.288563630258,-0.745973107319
13325,-0.0889204043874,0.458547184206,0.656407025309,-1.13848492363,-1.13640392731
13326,-1.1376010716,0.308926051503,0.990541917792,1.06101597148,0.60974396109
13327,0.182209515516,-0.122612794396,0.623564706818,-0.602419351593,-1.7122403377
13328,-1.43366247839,-1.78419484704,0.375105427792,1.49162602116,1.03843307751
13329,-0.575084398698,-0.557301558879,-0.0518447126017,1.01958701627,-0.687114189732
13330,-0.9381491765,-0.377756199636,0.502190921087,0.29395258854,-1.73382194081
13331,0.61539410019,1.26965121938,1.01624460183,0.045378857243,0.941315863494
13332,-0.25876615881,-1.08018804369,-0.520204732833,0.0353354741603,-0.819546754302
13333,1.65628367775,-0.343107095221,-0.0761194697479,0.049145125899,-0.283930604265
13334,0.8101713415,1.50904503171,-0.634438884109,0.115682538822,1.07865333786
13335,1.37580445027,2.52961865267,1.91869439691,0.689410797423,1.48576085117
13336,0.803938469778,0.581394008951,0.850605082479,-1.38705865493,-2.44110993381
13337,0.465805178864,0.690066200071,0.112366879858,-0.121592386507,-0.538985913806
13338,0.417500423019,0.198678901091,-0.585889369817,0.346680349725,-1.21880641193
13339,-0.652995295222,0.450672387748,0.667830440437,1.55816343408,1.23659143339
13340,0.510993498848,0.956234320353,-0.585889369817,-0.303628704882,1.78888427674
13341,-0.448868746329,0.376649301042,1.3832218128,0.582699852169,0.542056205866
13342,0.345822398217,0.85543692569,0.832042032896,0.860148309829,0.192826628186
13343,-0.22604358227,1.10270553447,0.919145573244,2.16955437924,0.729423760183
13344,0.0856000038265,-0.182461247477,-0.0861149579845,-0.0500332820429,0.1339677106
13345,-1.43989535011,0.923160175229,-0.0818311773117,-0.102761043227,-0.0690955550738
13346,-1.31835435154,-0.122612794396,-1.06995658585,-2.25078960005,0.0888425404499
13347,1.08753413313,1.53109446179,1.05337070099,-0.579821739657,-0.427153970392
13348,-0.801025998617,-0.618724971252,0.188047005078,-0.679000147599,-0.192699282005
13349,0.897431545607,0.308926051503,-0.188925694133,-0.8673135804,1.2728877659
13350,0.799263815987,-1.11326218882,-1.00569987576,-0.210727411367,-0.369276034765
13351,-0.399005772553,0.64911725849,0.156632613477,0.325338160674,-0.686133207772
13352,2.94960456005,0.57036929391,0.62784848749,0.241224827356,1.03058522183
13353,0.200908130682,-0.143087265187,0.282290179881,1.20036791176,1.66037564001
13354,-0.263440812601,-0.128912631563,0.0395426084191,2.84246104578,1.48968477901
13355,-0.22604358227,-0.628174727001,0.23659651937,0.668068608372,0.324278210796
13356,0.163510900351,0.00495890822362,-0.0404212974741,-1.15606084403,-0.296683369742
13357,0.38945250027,1.56259364762,1.35037949431,-0.386486615314,-0.938245571434
13358,1.02053076212,0.425473039082,-0.0618402008384,-0.176830993462,0.957011574851
13359,1.17946899102,1.58149315912,1.29611827246,2.21223875734,1.99881441613
13360,0.0622267348693,0.216003453299,-1.72251917501,-0.289819053143,-0.196623209845
13361,0.973784224201,0.704240833696,1.4788929145,1.54937547388,2.16067643949
13362,-1.2451181088,-0.886468050824,-0.44024082694,-0.584843431198,-0.546833769484
13363,-0.271231902254,-0.166711654561,-0.700123521093,-1.26904890371,-0.725372486163
13364,1.6484925881,2.43512109517,0.286573960553,-0.471855371517,-0.264310965069
13365,0.721352919463,0.76723920536,0.013839924382,0.806165125759,-1.13346098143
13366,0.38945250027,-0.425004978384,0.196614566424,-0.454279451123,-0.30551220738
13367,0.450222999559,0.485321492163,0.210893835333,0.317805623362,-0.927454769877
13368,-0.361608542222,-0.884893091533,0.467920675704,1.0597605486,-0.894101383245
13369,-0.145016249885,-0.0155155625672,-0.317439114318,-0.609951888905,0.716670994706
13370,0.945736301452,-0.10686320148,0.0738128538019,-0.388997461085,-1.32573344555
13371,-0.442635874607,0.198678901091,0.719235808511,1.0597605486,-0.397724511598
13372,-0.149690903676,1.09640569731,-0.752956816058,0.653003533748,0.493988089837
13373,0.604486574677,0.795588472609,0.44650177234,0.0278029368482,0.814769190683
13374,1.85261913699,1.61929218212,1.3046858338,0.842572389434,0.878533018069
13375,-0.724673320024,-0.393505792552,0.609285437908,0.970625523739,0.149663421956
13376,0.610719446399,1.64764144937,1.13190668,0.722051792442,0.553827989383
13377,1.31970860477,0.55146978241,-0.811501818587,-2.58222124178,-2.24491354185
13378,-0.989570368206,-0.623449849126,-0.975713411046,-2.11394850554,-0.064190645275
13379,0.169743772073,-0.947891463197,-0.840060356406,0.0642102005231,0.407661677377
13380,1.8276876501,1.16570390614,1.18473997496,1.75777567285,0.674488770436
13381,-0.663902820735,-2.53072555126,-1.72109124812,-1.1497837296,-0.757744890836
13382,0.545274293319,-0.384056036803,0.525037751342,0.82750731481,-0.236843470195
13383,1.07506838968,0.438072713415,0.477916163941,-0.249645520812,-1.19624382686
13384,-0.145016249885,0.318375807253,0.740654711875,0.303995971623,0.114348071404
13385,-0.358492106361,-1.03923910211,0.216605542897,0.265077862178,-1.07165911796
13386,1.75133497151,3.11077863127,3.79641825851,-1.41091168975,-1.00102841686
13387,0.0606685169388,-0.0296901961917,0.586438607653,-0.670212187401,-0.0386851143208
13388,-1.09864562334,-1.11168722952,-1.48691123801,-0.478132485944,1.13358832761
13389,-0.177738826425,1.15152927251,-0.117529349585,0.168410300006,-0.484050924059
13390,1.65784189568,-0.188761084644,-0.460231803413,-0.616229003332,-0.191718300046
13391,0.180651297586,-1.38415518697,-0.657285714364,-0.628783232185,-0.756763908876
13392,0.2273978355,-0.289558479306,0.0795245613657,-1.03428482415,-1.41794574976
13393,-0.416146169788,-0.357281728845,-0.0418492243651,1.37236084705,-0.234881506276
13394,-0.462892707703,-0.456504164216,-1.0142674371,-1.07445835648,-0.745973107319
13395,-1.34172762049,-0.79354545262,-1.24416366654,-0.85099308289,-0.865652906411
13396,-0.878936895141,-0.86284366145,-1.17705110267,-0.711641142617,-1.29139907695
13397,-0.346026362917,0.844412210649,0.496479213523,-0.065098356667,1.24738223494
13398,-1.40405633771,0.753064571736,0.303709083245,-0.18812979943,-0.743030161439
13399,-0.299279825002,0.0648073613046,-1.18133488334,-1.62684442603,-1.27374140168
13400,-1.17499830193,-0.780945778287,1.85586561371,2.28003159315,2.58053671828
13401,0.496969537474,1.45707137508,0.529321532015,0.198540449255,-1.50034823439
13402,-0.0873621864569,-0.637624482751,-1.9923973574,0.661791493945,1.96938495734
13403,1.05481155659,1.42872210783,-0.113245568913,-1.4498297992,-1.38263039921
13404,-0.528337860783,0.827087658441,0.240880300043,-0.0349682074188,0.407661677377
13405,-0.871145805489,-0.732122040247,0.288001887444,1.8305902002,1.25621107258
13406,-0.102944365762,0.863311722148,-0.333146310119,-0.525838555587,0.69705135551
13407,-1.29186464672,-0.505327902256,0.733515077421,-0.771901441114,0.280134022606
13408,0.359846359591,-0.0407149112329,-0.690128032856,1.34348612069,0.732366706062
13409,1.94143755903,-0.0690641784818,-0.00900690587321,-2.13277984882,-2.79818736717
13410,-0.42082082358,-0.095838486439,1.13476253378,1.49162602116,0.366460435066
13411,0.0653431707303,1.37989836979,2.061487086,-0.717918257044,-0.0200464570851
13412,-0.19487922366,-0.739996836705,-2.13947382717,-2.02983517223,0.428262298532
13413,1.43501673162,0.664866851406,-0.101822153785,-1.07822462514,-0.761668818675
13414,2.01623201969,2.03980631298,0.689249343801,0.170921145777,0.444938991848
13415,-0.32265309396,1.06333155218,0.776352884149,0.40442980245,-1.68869677066
13416,-0.358492106361,-0.620299930543,-0.621587542091,1.03088582224,0.880494981988
13417,-0.45510161805,-0.432879774842,-0.0975383731121,0.258800747751,-0.497784671495
13418,1.39138662957,0.833387495607,0.219461396679,-0.154233381526,-1.32475246359
13419,0.48450379403,0.184504267466,0.272294691644,-0.329992585474,2.14792367402
13420,1.76224249702,0.171904593134,0.533605312688,0.516162439246,-0.316303008937
13421,-0.894519074446,-1.0597135729,-0.603024492508,-0.469344525747,-0.567434390639
13422,-0.682601435901,-0.77464594112,-0.374556189956,0.497331095966,1.6240793075
13423,0.927037686286,-0.0517396262741,1.08764094638,-0.183108107889,-1.21684444801
13424,0.610719446399,1.06805643006,1.39750108171,1.79669378229,1.68686215292
13425,3.18022081376,2.56584271637,2.06577086668,0.499841941736,1.22089572203
13426,0.860034315276,-0.508477820839,-1.094231343,-0.926318456011,-0.641008037623
13427,-1.73907319277,-0.708497650873,-1.92385686664,-0.847226814234,0.357631597428
13428,2.08479360863,2.02563167935,0.439362137885,-1.92186880409,-0.426172988432
13429,-0.255649722949,-0.0170905218588,-2.26941517425,-1.7661963663,-1.22469230369
